dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,log_loss,False,13,1.5272289981767335,1.5826192843344487,0.69217618338278597,0.7678007384023221,2.4139543246677739,1.6461535862654517
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,brier_score,False,13,0.29587346818130056,0.18124467521803972,0.2401958757551228,0.20002727556318639,0.3884743490140522,0.18844707345086581
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,accuracy,True,13,0.55769230769230771,0.14978617237881953,0.5,0.48076923076923078,0.63461538461538458,0.1538461538461538
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,balanced_accuracy,True,13,0.55769230769230771,0.14978617237881953,0.5,0.48076923076923078,0.63461538461538458,0.1538461538461538
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,sensitivity,True,13,0.73076923076923073,0.38812501290309237,1,0.5,0.92307692307692313,0.42307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,specificity,True,13,0.38461538461538464,0.36250552604099207,0.5,0.19230769230769232,0.57692307692307687,0.38461538461538458
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,precision,True,11,0.54545454545454541,0.10777829844714387,0.5,0.48484848484848481,0.60606060606060608,0.12121212121212127
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,f1,True,13,0.55897435897435888,0.27926949885630725,0.66666666666666663,0.39993589743589747,0.68974358974358985,0.28980769230769238
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,auroc,True,13,0.75,0.3679900360969936,1,0.53846153846153844,0.92307692307692313,0.38461538461538469
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,pr_auc,True,13,0.82051282051282048,0.25819026918091842,1,0.67307692307692313,0.93926282051281818,0.26618589743589505
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,average_precision,True,13,0.85256410256410264,0.21287778551777442,1,0.73076923076923073,0.95512820512820507,0.22435897435897434
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,log_loss,False,13,0.7927974758644134,0.39863933207070662,0.63583310703055973,0.6110728153637407,1.0253437056378198,0.41427089027407915
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,brier_score,False,13,0.26284541623833368,0.10524675475390476,0.22801963018772928,0.21109620920192845,0.32042503931584704,0.10932883011391858
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,accuracy,True,13,0.59615384615384615,0.16261090889699772,0.5,0.51923076923076927,0.69230769230769229,0.17307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,balanced_accuracy,True,13,0.59615384615384615,0.16261090889699772,0.5,0.51923076923076927,0.69230769230769229,0.17307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,sensitivity,True,13,0.46153846153846156,0.43115824925128815,0.5,0.23076923076923078,0.69230769230769229,0.46153846153846151
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,specificity,True,13,0.73076923076923073,0.33011264588676237,1,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,precision,True,8,0.66666666666666663,0.21821789023599236,0.58333333333333326,0.54166666666666663,0.8125,0.27083333333333337
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,f1,True,13,0.41794871794871796,0.37058896683007492,0.5,0.22820512820512823,0.61538461538461531,0.38717948717948708
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,auroc,True,13,0.88461538461538458,0.19406250645154619,1,0.76923076923076927,0.98076923076923073,0.21153846153846145
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,pr_auc,True,13,0.90064102564102555,0.17884213303080612,1,0.79487179487179493,0.98397435897435892,0.18910256410256399
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,average_precision,True,13,0.92307692307692313,0.13377331253018726,1,0.84615384615384615,0.98717948717948711,0.14102564102564097
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,log_loss,False,13,0.67997821652829038,0.14813798513121823,0.64648887864861404,0.61618460077027459,0.768916887218969,0.15273228644869441
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,brier_score,False,13,0.2406283286084655,0.054415743122463583,0.22912077013762958,0.21540759921903987,0.27146031546138583,0.056052716242345951
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),accuracy,True,13,0.63461538461538458,0.24185448051171132,0.75,0.5,0.75,0.25
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),balanced_accuracy,True,13,0.63461538461538458,0.24185448051171132,0.75,0.5,0.76923076923076927,0.26923076923076927
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),sensitivity,True,13,0.53846153846153844,0.47703679372151431,0.5,0.30769230769230771,0.76923076923076927,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),specificity,True,13,0.73076923076923073,0.33011264588676237,1,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),precision,True,9,0.66666666666666663,0.33333333333333337,0.66666666666666663,0.44444444444444442,0.85185185185185186,0.40740740740740744
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),f1,True,13,0.48205128205128206,0.42264935659773417,0.66666666666666663,0.26153846153846155,0.69743589743589751,0.43589743589743596
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),auroc,True,13,0.73076923076923073,0.33011264588676237,0.75,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),pr_auc,True,13,0.77884615384615374,0.26862594864402117,0.79166666666666663,0.6314102564102565,0.91346153846153832,0.28205128205128183
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),average_precision,True,13,0.82692307692307687,0.2082264683181802,0.83333333333333326,0.71153846153846156,0.9294871794871794,0.21794871794871784
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),log_loss,False,13,0.68347083335365899,0.23253516579339653,0.64834745850841757,0.56444829494705151,0.80348294183589919,0.23903464688884768
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),brier_score,False,13,0.2412652472422698,0.10048242585778108,0.22815507649540778,0.1887083511222612,0.29327055064628943,0.10456219952402823
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,accuracy,True,13,0.61538461538461542,0.16505632294338121,0.5,0.53846153846153844,0.71153846153846156,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,balanced_accuracy,True,13,0.61538461538461542,0.16505632294338121,0.5,0.53846153846153844,0.71153846153846156,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,sensitivity,True,13,0.34615384615384615,0.42742520713255516,0,0.15384615384615385,0.57692307692307687,0.42307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,specificity,True,13,0.88461538461538458,0.2192645048267573,1,0.76923076923076927,1,0.23076923076923073
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,precision,True,6,0.80555555555555547,0.22152668930418762,0.83333333333333326,0.63888888888888884,0.94444444444444453,0.30555555555555569
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,f1,True,13,0.34102564102564104,0.39864442667291722,0,0.141025641025641,0.55384615384615388,0.41282051282051291
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,auroc,True,13,0.75,0.3227486121839514,1,0.57692307692307687,0.90384615384615385,0.32692307692307698
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,pr_auc,True,13,0.74999999999999989,0.30190368221227998,1,0.58653846153846156,0.90064102564102555,0.31410256410256399
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,average_precision,True,13,0.8141025641025641,0.22606191320960861,1,0.69230769230769229,0.92307692307692313,0.23076923076923084
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,log_loss,False,13,0.64668384109481691,0.12347911728215032,0.61693155961988444,0.58567452846808288,0.71254102901275784,0.12686650054467496
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,brier_score,False,13,0.2301302322367125,0.053862968951164568,0.21734554836281561,0.20305762013954176,0.25880242249980701,0.055744802360265244
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),accuracy,True,13,0.63461538461538458,0.24185448051171132,0.75,0.5,0.75,0.25
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),balanced_accuracy,True,13,0.63461538461538458,0.24185448051171132,0.75,0.5,0.75,0.25
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),sensitivity,True,13,0.53846153846153844,0.47703679372151431,0.5,0.30673076923077014,0.76923076923076927,0.46249999999999913
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),specificity,True,13,0.73076923076923073,0.33011264588676237,1,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),precision,True,9,0.66666666666666663,0.33333333333333337,0.66666666666666663,0.44444444444444442,0.85185185185185186,0.40740740740740744
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),f1,True,13,0.48205128205128206,0.42264935659773417,0.66666666666666663,0.26153846153846155,0.70256410256410262,0.44102564102564107
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),auroc,True,13,0.71153846153846156,0.33612612101824108,0.75,0.51923076923076927,0.86538461538461542,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),pr_auc,True,13,0.77243589743589725,0.26928799758070476,0.79166666666666663,0.625,0.90064102564102566,0.27564102564102566
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),average_precision,True,13,0.8205128205128206,0.20929266304249372,0.83333333333333326,0.70512820512820507,0.92307692307692313,0.21794871794871806
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),log_loss,False,13,0.85223406840683724,0.5142190271834457,0.6764907194275025,0.58903226191931235,1.1250048028426793,0.53597254092336699
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),brier_score,False,13,0.27602373866500896,0.15784421152701694,0.23835866527708643,0.19319699020653644,0.35872130556963577,0.16552431536309933
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),accuracy,True,13,0.63461538461538458,0.24185448051171132,0.75,0.5,0.75,0.25
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),balanced_accuracy,True,13,0.63461538461538458,0.24185448051171132,0.75,0.5,0.76923076923076927,0.26923076923076927
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),sensitivity,True,13,0.53846153846153844,0.47703679372151431,0.5,0.30769230769230771,0.76923076923076927,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),specificity,True,13,0.73076923076923073,0.33011264588676237,1,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),precision,True,9,0.66666666666666663,0.33333333333333337,0.66666666666666663,0.44444444444444442,0.85185185185185186,0.40740740740740744
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),f1,True,13,0.48205128205128206,0.42264935659773417,0.66666666666666663,0.25641025641025639,0.6974358974358974,0.44102564102564101
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),auroc,True,13,0.73076923076923073,0.33011264588676237,0.75,0.55721153846153892,0.88461538461538458,0.32740384615384566
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),pr_auc,True,13,0.77884615384615374,0.26862594864402117,0.79166666666666663,0.63461538461538458,0.91025641025641013,0.27564102564102555
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),average_precision,True,13,0.82692307692307687,0.2082264683181802,0.83333333333333326,0.71794871794871784,0.92948717948717952,0.21153846153846168
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),log_loss,False,13,0.74732752947285419,0.35833765881362378,0.6615706949799075,0.563822490780301,0.94074427159319984,0.37692178081289884
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),brier_score,False,13,0.25818697582064593,0.13441403508391794,0.23362772208197763,0.18822375919451922,0.32675109545101561,0.13852733625649638
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,accuracy,True,13,0.55769230769230771,0.18125276302049606,0.5,0.48076923076923078,0.65384615384615385,0.17307692307692307
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,balanced_accuracy,True,13,0.55769230769230771,0.18125276302049606,0.5,0.48076923076923078,0.65384615384615385,0.17307692307692307
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,sensitivity,True,13,0.23076923076923078,0.38812501290309237,0,0.038461538461538464,0.46153846153846156,0.42307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,specificity,True,13,0.88461538461538458,0.2192645048267573,1,0.76923076923076927,1,0.23076923076923073
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,precision,True,5,0.6333333333333333,0.41499665326629109,0.66666666666666663,0.29999999999999999,0.93333333333333324,0.6333333333333333
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,f1,True,13,0.22820512820512823,0.37164453193832692,0,0.05128205128205128,0.43852564102564007,0.3872435897435888
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,auroc,True,13,0.76923076923076927,0.31393899456374053,1,0.59615384615384615,0.92307692307692313,0.32692307692307698
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,pr_auc,True,13,0.8012820512820511,0.26470297281606758,1,0.65384615384615385,0.9294871794871794,0.27564102564102555
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,average_precision,True,13,0.84615384615384615,0.2036875155442866,1,0.73076923076923073,0.94230769230769229,0.21153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,log_loss,False,13,0.68695733510217138,0.18427679987739559,0.66569447324571041,0.59843387089615552,0.78903221372064636,0.19059834282449084
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,brier_score,False,13,0.24534754278240439,0.07439640170445512,0.24215259371039743,0.20799623384227556,0.28606336466823201,0.078067130825956454
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,accuracy,True,13,0.61538461538461542,0.24185448051171132,0.5,0.5,0.75,0.25
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,balanced_accuracy,True,13,0.61538461538461542,0.24185448051171132,0.5,0.48076923076923078,0.73076923076923073,0.24999999999999994
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,sensitivity,True,13,0.57692307692307687,0.40032038451271784,0.5,0.38461538461538464,0.76923076923076927,0.38461538461538464
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,specificity,True,13,0.65384615384615385,0.42742520713255516,1,0.42307692307692307,0.88461538461538458,0.46153846153846151
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,precision,True,10,0.69999999999999996,0.28109134757052262,0.66666666666666663,0.53333333333333333,0.86666666666666659,0.33333333333333326
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,f1,True,13,0.53076923076923088,0.3560226632563393,0.66666666666666663,0.34102564102564104,0.71282051282051284,0.37179487179487181
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,auroc,True,13,0.69230769230769229,0.29143763901716163,0.75,0.53846153846153844,0.84615384615384615,0.30769230769230771
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,pr_auc,True,13,0.70833333333333326,0.28514534955066406,0.79166666666666663,0.5576923076923076,0.85576923076923062,0.29807692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,average_precision,True,13,0.78205128205128216,0.20844014355995213,0.83333333333333326,0.67307692307692313,0.89102564102564108,0.21794871794871795
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,log_loss,False,13,0.88553042173674001,0.56203562155106845,0.66509061945692061,0.63831314303846598,1.220477025491564,0.58216388245309802
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,brier_score,False,13,0.2820702008125901,0.12960528988389472,0.23481961893683362,0.2209304310481455,0.35580865931115996,0.13487822826301446
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,accuracy,True,13,0.48076923076923078,0.16012815380508713,0.5,0.40384615384615385,0.55769230769230771,0.15384615384615385
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,balanced_accuracy,True,13,0.48076923076923078,0.16012815380508713,0.5,0.40384615384615385,0.55769230769230771,0.15384615384615385
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,sensitivity,True,13,0.38461538461538464,0.41602514716892186,0.5,0.15384615384615385,0.61538461538461542,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,specificity,True,13,0.57692307692307687,0.44935851713645852,0.5,0.34615384615384615,0.80769230769230771,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,precision,True,9,0.48148148148148145,0.35789163129792018,0.5,0.2592592592592593,0.70370370370370372,0.44444444444444442
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,f1,True,13,0.32564102564102559,0.323222731986682,0.40000000000000002,0.15384615384615385,0.5,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,auroc,True,13,0.59615384615384615,0.38915589124707811,0.5,0.38461538461538464,0.78846153846153844,0.4038461538461538
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,pr_auc,True,13,0.68269230769230771,0.30785363470139576,0.70833333333333326,0.51923076923076927,0.83974358974358965,0.32051282051282037
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,average_precision,True,13,0.75,0.24056261216234409,0.75,0.62179487179487181,0.8717948717948717,0.24999999999999989
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,log_loss,False,13,0.97811543493001885,0.45754297688144729,0.78890516307231873,0.7627451518447006,1.228083451913472,0.46533830006877142
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,brier_score,False,13,0.3140635977415171,0.097805366242208785,0.29721923970875869,0.26442100127793167,0.36543740459749879,0.10101640331956713
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,accuracy,True,13,0.59615384615384615,0.217429623155726,0.5,0.48076923076923078,0.71153846153846156,0.23076923076923078
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,balanced_accuracy,True,13,0.59615384615384615,0.217429623155726,0.5,0.48076923076923078,0.71153846153846156,0.23076923076923078
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,sensitivity,True,13,0.65384615384615385,0.47366546671567089,1,0.38461538461538464,0.88461538461538458,0.49999999999999994
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,specificity,True,13,0.53846153846153844,0.47703679372151431,0.5,0.30769230769230771,0.76923076923076927,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,precision,True,9,0.62962962962962954,0.2324055629261321,0.5,0.49999999999999989,0.77777777777777779,0.2777777777777779
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,f1,True,13,0.51282051282051289,0.38718797749223816,0.66666666666666663,0.30769230769230765,0.70769230769230773,0.40000000000000008
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,auroc,True,13,0.71153846153846156,0.33612612101824108,0.75,0.51923076923076927,0.88461538461538458,0.36538461538461531
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,pr_auc,True,13,0.77243589743589725,0.26928799758070476,0.79166666666666663,0.625,0.90064102564102566,0.27564102564102566
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,average_precision,True,13,0.8205128205128206,0.20929266304249372,0.83333333333333326,0.70512820512820507,0.92307692307692313,0.21794871794871806
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,log_loss,False,13,0.73608594913643222,0.22957008150548469,0.65014634758138867,0.62421445729488334,0.86239493637298614,0.2381804790781028
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,brier_score,False,13,0.25834918199137785,0.085642639295473055,0.2308132884546327,0.21523219641865507,0.30425328585339145,0.089021089434736383
