dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,log_loss,False,13,1.418156554098241,0.99174617323041425,1.0381931659439274,0.97352743031437883,2.0026785063324133,1.0291510760180345
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,brier_score,False,13,0.34263185156585407,0.075041227549252507,0.31946767599174941,0.30650477374767698,0.3842206858177048,0.077715912070027815
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,accuracy,True,13,0.48717948717948717,0.2587500086020616,0.33333333333333331,0.35897435897435892,0.61538461538461542,0.2564102564102565
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,balanced_accuracy,True,13,0.48076923076923078,0.21557912462564408,0.5,0.36538461538461536,0.59615384615384615,0.23076923076923078
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,sensitivity,True,13,0.5,0.5,0.5,0.23076923076923078,0.76923076923076927,0.53846153846153855
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,specificity,True,13,0.46153846153846156,0.51887452166277082,0,0.23076923076923078,0.69230769230769229,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,precision,True,8,0.60416666666666663,0.28083633600203445,0.66666666666666663,0.39583333333333331,0.77083333333333326,0.37499999999999994
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,f1,True,13,0.42307692307692307,0.42062224967668665,0.5,0.20000000000000001,0.63846153846153852,0.43846153846153851
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,auroc,True,13,0.34615384615384615,0.37553380809940534,0.5,0.15384615384615385,0.53846153846153844,0.38461538461538458
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,pr_auc,True,13,0.65064102564102555,0.23664469622349929,0.79166666666666663,0.53205128205128216,0.78205128205128183,0.24999999999999967
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,average_precision,True,13,0.74358974358974372,0.16478640236548164,0.83333333333333326,0.66025641025641013,0.82692307692307709,0.16666666666666696
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,log_loss,False,13,0.88095973751775358,0.32540997231080909,0.71529793002198694,0.72620823177892657,1.0581371501383987,0.33192891835947214
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Always fused,brier_score,False,13,0.30523840165251376,0.10348756239508708,0.26112272767076877,0.25277061903525616,0.3607840487401367,0.10801342970488054
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,accuracy,True,13,0.5641025641025641,0.25035587206627025,0.66666666666666663,0.43589743589743585,0.69230769230769229,0.25641025641025644
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,balanced_accuracy,True,13,0.51923076923076927,0.25943726083138535,0.5,0.38461538461538464,0.65384615384615385,0.26923076923076922
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,sensitivity,True,13,0.65384615384615385,0.37553380809940534,0.5,0.46153846153846156,0.84615384615384615,0.38461538461538458
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,specificity,True,13,0.38461538461538464,0.50636968354183332,0,0.15384615384615385,0.61538461538461542,0.46153846153846156
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,precision,True,12,0.69444444444444431,0.29157646512850627,0.66666666666666663,0.52777777777777779,0.84722222222222221,0.31944444444444442
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,f1,True,13,0.61538461538461542,0.30417325247524235,0.66666666666666663,0.44358974358974357,0.75897435897435916,0.3153846153846156
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,auroc,True,13,0.53846153846153844,0.37977726265637496,0.5,0.34615384615384615,0.73076923076923073,0.38461538461538458
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,pr_auc,True,13,0.76923076923076905,0.22153673654955208,0.79166666666666663,0.65064102564102566,0.87499999999999989,0.22435897435897423
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,average_precision,True,13,0.82692307692307687,0.15760629298902884,0.83333333333333326,0.7435897435897435,0.90384615384615397,0.16025641025641046
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,log_loss,False,13,2.216924965506494,2.8556874468564097,0.75592019625566331,0.83110116522430044,3.828048035953926,2.9969468707296256
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Always neural,brier_score,False,13,0.33874657384035045,0.22443043381864175,0.27973682741270667,0.2314323391182839,0.46189067896633063,0.23045833984804673
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,accuracy,True,13,0.53846153846153844,0.2559825492627682,0.66666666666666663,0.41025641025641019,0.66666666666666663,0.25641025641025644
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,balanced_accuracy,True,13,0.51923076923076927,0.21557912462564408,0.5,0.40384615384615385,0.63461538461538458,0.23076923076923073
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,sensitivity,True,13,0.57692307692307687,0.49354811679282456,1,0.30769230769230771,0.84615384615384615,0.53846153846153844
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,specificity,True,13,0.46153846153846156,0.51887452166277082,0,0.23076923076923078,0.69230769230769229,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,precision,True,9,0.66666666666666663,0.28867513459481292,0.66666666666666663,0.48148148148148145,0.81481481481481477,0.33333333333333331
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,f1,True,13,0.49743589743589739,0.41509961733021672,0.80000000000000004,0.27692307692307688,0.70769230769230773,0.43076923076923085
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,auroc,True,13,0.46153846153846156,0.37977726265637501,0.5,0.26923076923076922,0.65384615384615385,0.38461538461538464
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,pr_auc,True,13,0.72435897435897434,0.22982132599117491,0.79166666666666663,0.60576923076923084,0.84294871794871784,0.237179487179487
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,average_precision,True,13,0.79487179487179493,0.16178755723235852,0.83333333333333326,0.71153846153846156,0.8782051282051283,0.16666666666666674
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,log_loss,False,13,0.93414193450437355,0.49704923227022724,0.71978696855826119,0.6837534535333547,1.1986671182126702,0.51491366467931554
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,brier_score,False,13,0.30112295620730495,0.13969765495605602,0.26324385920674498,0.22936339970634403,0.37535721514564502,0.14599381543930098
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,accuracy,True,13,0.51282051282051277,0.2587500086020616,0.66666666666666663,0.38461538461538453,0.64102564102564108,0.25641025641025655
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,balanced_accuracy,True,13,0.46153846153846156,0.22467925856822926,0.5,0.34615384615384615,0.57692307692307687,0.23076923076923073
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,sensitivity,True,13,0.61538461538461542,0.46340434799814922,1,0.34615384615384615,0.84615384615384615,0.5
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,specificity,True,13,0.30769230769230771,0.48038446141526137,0,0.076923076923076927,0.53846153846153844,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,precision,True,10,0.59999999999999998,0.25092421756969363,0.66666666666666663,0.43333333333333329,0.73333333333333328,0.29999999999999999
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,f1,True,13,0.52307692307692311,0.38547340192254981,0.80000000000000004,0.30769230769230771,0.72307692307692306,0.41538461538461535
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,auroc,True,13,0.38461538461538464,0.36250552604099212,0.5,0.19230769230769232,0.57692307692307687,0.38461538461538458
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,pr_auc,True,13,0.6794871794871794,0.22846142454935911,0.79166666666666663,0.56089743589743601,0.79807692307692313,0.23717948717948711
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,average_precision,True,13,0.76282051282051289,0.1590122645738381,0.83333333333333326,0.6794871794871794,0.84615384615384615,0.16666666666666674
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,log_loss,False,13,1.7594381020109588,2.2179845415824047,0.71529793002198694,0.77792317118611487,3.0442021209270123,2.2662789497408973
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,brier_score,False,13,0.35547608029288358,0.22044706294781563,0.26818571471915148,0.2484959991637043,0.47791374661535574,0.22941774745165144
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,accuracy,True,13,0.64102564102564108,0.28743883283419214,0.66666666666666663,0.48717948717948717,0.7698717948717857,0.28269230769229853
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,balanced_accuracy,True,13,0.55769230769230771,0.29143763901716163,0.5,0.40384615384615385,0.71153846153846156,0.30769230769230771
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,sensitivity,True,13,0.80769230769230771,0.38397382389415224,1,0.57692307692307687,1,0.42307692307692313
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,specificity,True,13,0.30769230769230771,0.48038446141526137,0,0.076923076923076927,0.53846153846153844,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,precision,True,12,0.68055555555555547,0.27022561966232128,0.66666666666666663,0.52777777777777779,0.81944444444444431,0.29166666666666652
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,f1,True,13,0.70000000000000007,0.33665016461206926,0.80000000000000004,0.50769230769230766,0.85384615384615392,0.34615384615384626
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,auroc,True,13,0.61538461538461542,0.46340434799814922,1,0.38461538461538464,0.84615384615384615,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,pr_auc,True,13,0.78846153846153844,0.26866737449801775,1,0.64102564102564108,0.92307692307692291,0.28205128205128183
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,average_precision,True,13,0.84615384615384615,0.19198691194707615,1,0.7435897435897435,0.94230769230769229,0.19871794871794879
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,log_loss,False,13,1.2337691551393226,1.1628389907743863,0.65591737182065735,0.6915999204932225,1.9079696233208572,1.2163697028276346
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,brier_score,False,13,0.30511942487192456,0.22387188115595791,0.23234053297765708,0.20144741820433656,0.43387019959766016,0.23242278139332359
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,accuracy,True,13,0.58974358974358987,0.30893623199876613,0.66666666666666663,0.4102564102564103,0.7435897435897435,0.3333333333333332
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,balanced_accuracy,True,13,0.51923076923076927,0.31393899456374053,0.5,0.34615384615384615,0.67355769230768536,0.32740384615383922
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,sensitivity,True,13,0.73076923076923073,0.38812501290309237,1,0.5,0.92307692307692313,0.42307692307692313
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,specificity,True,13,0.30769230769230771,0.48038446141526137,0,0.076923076923076927,0.53846153846153844,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,precision,True,13,0.65384615384615385,0.33652319867709457,0.66666666666666663,0.47435897435897439,0.82051282051282048,0.34615384615384609
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,f1,True,13,0.66410256410256407,0.32216327194323963,0.80000000000000004,0.4794871794871795,0.81794871794871804,0.33846153846153854
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,auroc,True,13,0.5,0.40824829046386302,0.5,0.26923076923076922,0.73076923076923073,0.46153846153846151
